Name,Type,VarName
acei,aceinhibitor,ace_inhibitor_use
aceinhibitor,aceinhibitor,ace_inhibitor_use
bisoprolol,aceinhibitor,ace_inhibitor_use
candesartan,aceinhibitor,ace_inhibitor_use
enalapril,aceinhibitor,ace_inhibitor_use
fosinopril,aceinhibitor,ace_inhibitor_use
irbesartan,aceinhibitor,ace_inhibitor_use
lisinopril,aceinhibitor,ace_inhibitor_use
lisnopril,aceinhibitor,ace_inhibitor_use
nicorandil,aceinhibitor,ace_inhibitor_use
nifedipine,aceinhibitor,ace_inhibitor_use
perindopril,aceinhibitor,ace_inhibitor_use
quinopril,aceinhibitor,ace_inhibitor_use
ramipri,aceinhibitor,ace_inhibitor_use
ramipril,aceinhibitor,ace_inhibitor_use
trandolapril,aceinhibitor,ace_inhibitor_use
trandolopril,aceinhibitor,ace_inhibitor_use
benazepril,aceinhibitor,ace_inhibitor_use
angiotensin,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
candasartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
candesertan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
eprosartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
ibesartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
irbersartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
losartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
olmasartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
olmesartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
telmesartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
telmisartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
temisartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
valsartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
losartin,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
candesatin,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
candestartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
candesartan,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
candesarten,angiotensionreceptorblocker,angiotensin_receptor_blocker_use
aclidinium,anticholinergic,anticholinergics_use
amitriptyline,anticholinergic,anticholinergics_use
atropine,anticholinergic,anticholinergics_use
benadryl,anticholinergic,anticholinergics_use
benztropine,anticholinergic,anticholinergics_use
biperiden,anticholinergic,anticholinergics_use
brompheniramine,anticholinergic,anticholinergics_use
chlorphenamine,anticholinergic,anticholinergics_use
clemastine,anticholinergic,anticholinergics_use
clinidium,anticholinergic,anticholinergics_use
cyproheptadine,anticholinergic,anticholinergics_use
darifenacin,anticholinergic,anticholinergics_use
dexbrompheniramine,anticholinergic,anticholinergics_use
dexchlorpheniramine,anticholinergic,anticholinergics_use
dicyclomine,anticholinergic,anticholinergics_use
dimenhydrinate,anticholinergic,anticholinergics_use
diphenhydramine,anticholinergic,anticholinergics_use
doxylamine,anticholinergic,anticholinergics_use
dramamine,anticholinergic,anticholinergics_use
fesoterodine,anticholinergic,anticholinergics_use
flavoxate,anticholinergic,anticholinergics_use
glycopyrrolate,anticholinergic,anticholinergics_use
hydroxyzine,anticholinergic,anticholinergics_use
hyoscyamine,anticholinergic,anticholinergics_use
ipratropium,anticholinergic,anticholinergics_use
mepenzolate,anticholinergic,anticholinergics_use
methscopolamine,anticholinergic,anticholinergics_use
orphenadrine,anticholinergic,anticholinergics_use
oxybutynin,anticholinergic,anticholinergics_use
promethazine,anticholinergic,anticholinergics_use
revefenacin,anticholinergic,anticholinergics_use
scopolamine,anticholinergic,anticholinergics_use
solifenacin,anticholinergic,anticholinergics_use
succinylcholine,anticholinergic,anticholinergics_use
tiotropium,anticholinergic,anticholinergics_use
tolterodine,anticholinergic,anticholinergics_use
trihexyphenidyl,anticholinergic,anticholinergics_use
triprolidine,anticholinergic,anticholinergics_use
trospium,anticholinergic,anticholinergics_use
vecuronium,anticholinergic,anticholinergics_use
artane,anticholinergic,anticholinergics_use
cogentin,anticholinergic,anticholinergics_use
mebeverine,anticholinergic,anticholinergics_use
ipratropium,anticholinergic,anticholinergics_use
amitriptyline,antidepressant,anti_depressant_use
amitrityline,antidepressant,anti_depressant_use
amitryptiline,antidepressant,anti_depressant_use
amytriptiline,antidepressant,anti_depressant_use
amytriptylin,antidepressant,anti_depressant_use
amytriptyline,antidepressant,anti_depressant_use
amitriptali,antidepressant,anti_depressant_use
amitriptylene,antidepressant,anti_depressant_use
amitriptylen,antidepressant,anti_depressant_use
amitriptyllinn,antidepressant,anti_depressant_use
amiltryptiline,antidepressant,anti_depressant_use
amiltriptalyn,antidepressant,anti_depressant_use
amitriptylin,antidepressant,anti_depressant_use
amitryptoline,antidepressant,anti_depressant_use
amitriptyllin,antidepressant,anti_depressant_use
amitripylin,antidepressant,anti_depressant_use
amitrityline,antidepressant,anti_depressant_use
amitryptilli,antidepressant,anti_depressant_use
amitryptyline,antidepressant,anti_depressant_use
amitryptyli,antidepressant,anti_depressant_use
amitryptylline,antidepressant,anti_depressant_use
amitrytalinn,antidepressant,anti_depressant_use
amityptline,antidepressant,anti_depressant_use
antidepressant,antidepressant,anti_depressant_use
anti-depressant,antidepressant,anti_depressant_use
anti depressant,antidepressant,anti_depressant_use
brintellix,antidepressant,anti_depressant_use
celexa,antidepressant,anti_depressant_use
cipralex,antidepressant,anti_depressant_use
cipramil,antidepressant,anti_depressant_use
citalopram,antidepressant,anti_depressant_use
citalapram,antidepressant,anti_depressant_use
citalipram,antidepressant,anti_depressant_use
citalpram,antidepressant,anti_depressant_use
CITRALAPRAM,antidepressant,anti_depressant_use
citralopram,antidepressant,anti_depressant_use
seratonin,antidepressant,anti_depressant_use
clomipramine,antidepressant,anti_depressant_use
dapoxetine,antidepressant,anti_depressant_use
dosulepin,antidepressant,anti_depressant_use
dothiapin,antidepressant,anti_depressant_use
dothiepin,antidepressant,anti_depressant_use
duloxetine,antidepressant,anti_depressant_use
escitalopram,antidepressant,anti_depressant_use
faverin,antidepressant,anti_depressant_use
fluoxatine,antidepressant,anti_depressant_use
fluoxetine,antidepressant,anti_depressant_use
fluoxitin,antidepressant,anti_depressant_use
fluoxiti,antidepressant,anti_depressant_use
fluvoxamine,antidepressant,anti_depressant_use
imipramil,antidepressant,anti_depressant_use
imipramine,antidepressant,anti_depressant_use
lofepramine,antidepressant,anti_depressant_use
lustral,antidepressant,anti_depressant_use
luvox,antidepressant,anti_depressant_use
mirtazapine,antidepressant,anti_depressant_use
mirtazepine,antidepressant,anti_depressant_use
molipaxin,antidepressant,anti_depressant_use
nortriptyline,antidepressant,anti_depressant_use
nortryptiline,antidepressant,anti_depressant_use
oxactin,antidepressant,anti_depressant_use
paroxetine,antidepressant,anti_depressant_use
paxil,antidepressant,anti_depressant_use
priligy,antidepressant,anti_depressant_use
prozac,antidepressant,anti_depressant_use
quetiapine,antidepressant,anti_depressant_use
seroxat,antidepressant,anti_depressant_use
sertraline,antidepressant,anti_depressant_use
ssri,antidepressant,anti_depressant_use
wort,antidepressant,anti_depressant_use
johns,antidepressant,anti_depressant_use
trazadone,antidepressant,anti_depressant_use
trazodone,antidepressant,anti_depressant_use
venlafaxine,antidepressant,anti_depressant_use
vortioxetine,antidepressant,anti_depressant_use
zoloft,antidepressant,anti_depressant_use
sumatriptan,antidepressant,anti_depressant_use
setraline,antidepressant,anti_depressant_use
bupropion,antidepressant,anti_depressant_use
depression,antidepressant,anti_depressant_use
tricyclic,antidepressant,anti_depressant_use
zolmitripta,antidepressant,anti_depressant_use
raloxifene ,antidepressant,anti_depressant_use
amiloride,antihypertensive,antihypertensives_use
antihypertensive,antihypertensive,antihypertensives_use
anti-hypertensive,antihypertensive,antihypertensives_use
candesartan,antihypertensive,antihypertensives_use
chlortalidone,antihypertensive,antihypertensives_use
co-amilofruse,antihypertensive,antihypertensives_use
co-diovan,antihypertensive,antihypertensives_use
coflumactone,antihypertensive,antihypertensives_use
co-flumactone,antihypertensive,antihypertensives_use
cotenidone,antihypertensive,antihypertensives_use
co-tenidone,antihypertensive,antihypertensives_use
diovan,antihypertensive,antihypertensives_use
doxazosin,antihypertensive,antihypertensives_use
eplerenone,antihypertensive,antihypertensives_use
gtn,antihypertensive,antihypertensives_use
hydralazine,antihypertensive,antihypertensives_use
indapamide,antihypertensive,antihypertensives_use
indoramin,antihypertensive,antihypertensives_use
irbesartan,antihypertensive,antihypertensives_use
lisonopril,antihypertensive,antihypertensives_use
monoxidine,antihypertensive,antihypertensives_use
moxonidine,antihypertensive,antihypertensives_use
perindopril,antihypertensive,antihypertensives_use
prazosin,antihypertensive,antihypertensives_use
ramipril,antihypertensive,antihypertensives_use
spironolactone,antihypertensive,antihypertensives_use
tamsulosin,antihypertensive,antihypertensives_use
tamulosin,antihypertensive,antihypertensives_use
terazosin,antihypertensive,antihypertensives_use
valsartan,antihypertensive,antihypertensives_use
amlodipine,antihypertensive,antihypertensives_use
midodrine,antihypotensive,antihypotensives_use
proamatine,antihypotensive,antihypotensives_use
guanfacine,antihypotensive,antihypotensives_use
aripiprazole,antipsychotics,anti_psychotics_use
chlorpromazine,antipsychotics,anti_psychotics_use
clozapine,antipsychotics,anti_psychotics_use
haloperidol,antipsychotics,anti_psychotics_use
olanzapine,antipsychotics,anti_psychotics_use
paliperidone,antipsychotics,anti_psychotics_use
quetiapine,antipsychotics,anti_psychotics_use
risperidone,antipsychotics,anti_psychotics_use
ziprasidone,antipsychotics,anti_psychotics_use
lithium,antipsychotics,anti_psychotics_use
prochlorperazine,antipsychotics,anti_psychotics_use
acebutolol,betablocker,beta_blocker_use
amlodipine,betablocker,beta_blocker_use
atenolol,betablocker,beta_blocker_use
atenonol,betablocker,beta_blocker_use
betablocker,betablocker,beta_blocker_use
beta-blocker,betablocker,beta_blocker_use
beta blocker,betablocker,beta_blocker_use
beta blcoker,betablocker,beta_blocker_use
bisoprolol,betablocker,beta_blocker_use
carvedilol,betablocker,beta_blocker_use
carvidolol,betablocker,beta_blocker_use
labetolol,betablocker,beta_blocker_use
metoprolol,betablocker,beta_blocker_use
nebivolol,betablocker,beta_blocker_use
propranolol,betablocker,beta_blocker_use
sotalol,betablocker,beta_blocker_use
sotolol,betablocker,beta_blocker_use
timolol,betablocker,beta_blocker_use
bisoprol,betablocker,beta_blocker_use
bisolprolol,betablocker,beta_blocker_use
bisoporol ,betablocker,beta_blocker_use
bisoprazol,betablocker,beta_blocker_use
bisopralol,betablocker,beta_blocker_use
bisopramol,betablocker,beta_blocker_use
bisoprilol,betablocker,beta_blocker_use
bisoprodol,betablocker,beta_blocker_use
bisopropol,betablocker,beta_blocker_use
bisopropyl,betablocker,beta_blocker_use
bisoprosol,betablocker,beta_blocker_use
bisuprolol ,betablocker,beta_blocker_use
ganfort,betablocker,beta_blocker_use
propranalol,betablocker,beta_blocker_use
bystolic,betablocker,beta_blocker_use
calcium channel,calciumchannelblocker,calcium_channel_bocker_use
adipine,calciumchannelblocker,calcium_channel_bocker_use
adizem,calciumchannelblocker,calcium_channel_bocker_use
amlodipine,calciumchannelblocker,calcium_channel_bocker_use
amloipine,calciumchannelblocker,calcium_channel_bocker_use
amlopidine,calciumchannelblocker,calcium_channel_bocker_use
calciumchannel,calciumchannelblocker,calcium_channel_bocker_use
candesartan,calciumchannelblocker,calcium_channel_bocker_use
ccb,calciumchannelblocker,calcium_channel_bocker_use
diltiazem,calciumchannelblocker,calcium_channel_bocker_use
felodipine,calciumchannelblocker,calcium_channel_bocker_use
indapamide,calciumchannelblocker,calcium_channel_bocker_use
lacandipine,calciumchannelblocker,calcium_channel_bocker_use
lacardipine,calciumchannelblocker,calcium_channel_bocker_use
lacidipine,calciumchannelblocker,calcium_channel_bocker_use
lercandipine,calciumchannelblocker,calcium_channel_bocker_use
lercanidipine,calciumchannelblocker,calcium_channel_bocker_use
lercardipine,calciumchannelblocker,calcium_channel_bocker_use
lucidipine,calciumchannelblocker,calcium_channel_bocker_use
nicardipine,calciumchannelblocker,calcium_channel_bocker_use
nifedepine,calciumchannelblocker,calcium_channel_bocker_use
nifedipine,calciumchannelblocker,calcium_channel_bocker_use
nimodopine,calciumchannelblocker,calcium_channel_bocker_use
tildiem,calciumchannelblocker,calcium_channel_bocker_use
verapamil,calciumchannelblocker,calcium_channel_bocker_use
amlodipine,calciumchannelblocker,calcium_channel_bocker_use
amlodopine,calciumchannelblocker,calcium_channel_bocker_use
nimodipine,calciumchannelblocker,calcium_channel_bocker_use
amlopodine,calciumchannelblocker,calcium_channel_bocker_use
amiodipin,calciumchannelblocker,calcium_channel_bocker_use
amlodpin,calciumchannelblocker,calcium_channel_bocker_use
amlodipi,calciumchannelblocker,calcium_channel_bocker_use
ambenonium,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
aricept,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
demecarium,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
donepezil,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
edrophonium,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
eserine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
exelon,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
galantamine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
malathion,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
memantine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
metrifonate,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
physostigmine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
pyridostigmine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
razadyne,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
rivastigmine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
tacrine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
reminyl,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
galantamine,cholinesteraseinhibitor,cholin_esterase_inhibitor_use
bendoflumethiazide,diuretic,diuretic_use
bendroflumethiazide,diuretic,diuretic_use
bumetanide,diuretic,diuretic_use
co-amilofruse,diuretic,diuretic_use
diuretic,diuretic,diuretic_use
furosemide,diuretic,diuretic_use
hydrochlorothiazide,diuretic,diuretic_use
hydrochlorthiazide,diuretic,diuretic_use
indapamide,diuretic,diuretic_use
spironolactone,diuretic,diuretic_use
chlorthalidone,diuretic,diuretic_use
dopa,dopamineagonist,dopamine_agonist_use
adartrel,dopamineagonist,dopamine_agonist_use
apo-go,dopamineagonist,dopamine_agonist_use
apomorphine,dopamineagonist,dopamine_agonist_use
bromocriptine,dopamineagonist,dopamine_agonist_use
cabergoline,dopamineagonist,dopamine_agonist_use
dacepton,dopamineagonist,dopamine_agonist_use
fenoldopam,dopamineagonist,dopamine_agonist_use
glepark,dopamineagonist,dopamine_agonist_use
ipinnia,dopamineagonist,dopamine_agonist_use
lisuride,dopamineagonist,dopamine_agonist_use
lysuride,dopamineagonist,dopamine_agonist_use
revanil,dopamineagonist,dopamine_agonist_use
madopar,dopamineagonist,dopamine_agonist_use
modopar,dopamineagonist,dopamine_agonist_use
mirapex,dopamineagonist,dopamine_agonist_use
neupro,dopamineagonist,dopamine_agonist_use
oprymea,dopamineagonist,dopamine_agonist_use
pergolide,dopamineagonist,dopamine_agonist_use
pipexus,dopamineagonist,dopamine_agonist_use
pramipexole,dopamineagonist,dopamine_agonist_use
ralnea,dopamineagonist,dopamine_agonist_use
raponer,dopamineagonist,dopamine_agonist_use
repinex,dopamineagonist,dopamine_agonist_use
requip,dopamineagonist,dopamine_agonist_use
ropilynz,dopamineagonist,dopamine_agonist_use
ropinirole,dopamineagonist,dopamine_agonist_use
rotigotine,dopamineagonist,dopamine_agonist_use
sinemet,dopamineagonist,dopamine_agonist_use
spiroco,dopamineagonist,dopamine_agonist_use
celance,dopamineagonist,dopamine_agonist_use
zentiva,dopamineagonist,dopamine_agonist_use
symmetrel,dopamineagonist,dopamine_agonist_use
mirapexin,dopamineagonist,dopamine_agonist_use
stalevo,dopamineagonist,dopamine_agonist_use
domperidone,dopamineagonist,dopamine_agonist_use
activella,hormonereplacement,hormone_replacement_therapy
angeliq,hormonereplacement,hormone_replacement_therapy
climarapro,hormonereplacement,hormone_replacement_therapy
estrogen,hormonereplacement,hormone_replacement_therapy
drospirenone,hormonereplacement,hormone_replacement_therapy
dydrogesterone,hormonereplacement,hormone_replacement_therapy
estradiol,hormonereplacement,hormone_replacement_therapy
estradot,hormonereplacement,hormone_replacement_therapy
estriol,hormonereplacement,hormone_replacement_therapy
estrone,hormonereplacement,hormone_replacement_therapy
hrt ,hormonereplacement,hormone_replacement_therapy
evorel,hormonereplacement,hormone_replacement_therapy
femseven,hormonereplacement,hormone_replacement_therapy
lenzetto,hormonereplacement,hormone_replacement_therapy
levonorgestrel,hormonereplacement,hormone_replacement_therapy
medroxyprogesterone,hormonereplacement,hormone_replacement_therapy
mestranol,hormonereplacement,hormone_replacement_therapy
norethisterone,hormonereplacement,hormone_replacement_therapy
norgestrel,hormonereplacement,hormone_replacement_therapy
oestrogel,hormonereplacement,hormone_replacement_therapy
progynova,hormonereplacement,hormone_replacement_therapy
sandrena,hormonereplacement,hormone_replacement_therapy
tibolone,hormonereplacement,hormone_replacement_therapy
progesterone,hormonereplacement,hormone_replacement_therapy
conti patch,hormonereplacement,hormone_replacement_therapy
conti  ,hormonereplacement,hormone_replacement_therapy
evorel,hormonereplacement,hormone_replacement_therapy
DES ,hormonereplacement,hormone_replacement_therapy
diethylstilbestrol,hormonereplacement,hormone_replacement_therapy
anastrazol,hormonereplacement,hormone_replacement_therapy
kliovance,hormonereplacement,hormone_replacement_therapy
kliovan,hormonereplacement,hormone_replacement_therapy
premarin,hormonereplacement,hormone_replacement_therapy
abasaglar,insulin,insulin_use
actrapid,insulin,insulin_use
admelog,insulin,insulin_use
apidra,insulin,insulin_use
degludec,insulin,insulin_use
detemir,insulin,insulin_use
fiasp,insulin,insulin_use
glargine,insulin,insulin_use
glulisine,insulin,insulin_use
humalog,insulin,insulin_use
humalogmix,insulin,insulin_use
humulin,insulin,insulin_use
insulatard,insulin,insulin_use
insulin,insulin,insulin_use
isophane,insulin,insulin_use
lantus,insulin,insulin_use
levemir,insulin,insulin_use
lispro,insulin,insulin_use
lyumjev,insulin,insulin_use
novomix,insulin,insulin_use
novorapid,insulin,insulin_use
semglee,insulin,insulin_use
toujeo,insulin,insulin_use
tresiba,insulin,insulin_use
trurapi,insulin,insulin_use
gliclazide,insulin,insulin_use
bisacodyl,laxatives,laxatives_use
citroma,laxatives,laxatives_use
correctol,laxatives,laxatives_use
dulcolax,laxatives,laxatives_use
epsom,laxatives,laxatives_use
exlax,laxatives,laxatives_use
feen-a-mint,laxatives,laxatives_use
laxative,laxatives,laxatives_use
magnesia,laxatives,laxatives_use
senna,laxatives,laxatives_use
senokot,laxatives,laxatives_use
sodium picosulfate,laxatives,laxatives_use
lactulose,laxatives,laxatives_use
movicol ,laxatives,laxatives_use
macrogol,laxatives,laxatives_use
ispaghula husk,laxatives,laxatives_use
fybogel,laxatives,laxatives_use
docusatsodium,laxatives,laxatives_use
cosmocol,laxatives,laxatives_use
fybo gel,laxatives,laxatives_use
docusate,laxatives,laxatives_use
cholace,laxatives,laxatives_use
metamucil ,laxatives,laxatives_use
apodespan,levodopa,levodopa_use
beneldopa,levodopa,levodopa_use
caramet,levodopa,levodopa_use
carbidopa,levodopa,levodopa_use
careldopa,levodopa,levodopa_use
duopa,levodopa,levodopa_use
ldopa,levodopa,levodopa_use
lecado,levodopa,levodopa_use
levodopa,levodopa,levodopa_use
madopar,levodopa,levodopa_use
rytary,levodopa,levodopa_use
sinemet,levodopa,levodopa_use
brocadopa,levodopa,levodopa_use
larodopa,levodopa,levodopa_use
cobeneldopa,levodopa,levodopa_use
cocareldopa,levodopa,levodopa_use
morphine,morphine,morphines_use
morphgesic,morphine,morphines_use
oramorph,morphine,morphines_use
sevredol,morphine,morphines_use
zomorph,morphine,morphines_use
anti inflammatory,nsaid,nsaids_use
anti-inflammatory,nsaid,nsaids_use
antiinflammator,nsaid,nsaids_use
arcoxia,nsaid,nsaids_use
arthrotec,nsaid,nsaids_use
aspirin,nsaid,nsaids_use
asprin ,nsaid,nsaids_use
asperin ,nsaid,nsaids_use
acetylsalicylic,nsaid,nsaids_use
calprufen,nsaid,nsaids_use
celecoxib,nsaid,nsaids_use
celebrex,nsaid,nsaids_use
co proxamol,nsaid,nsaids_use
co-proxamol,nsaid,nsaids_use
diclofenac,nsaid,nsaids_use
etoricoxib,nsaid,nsaids_use
ibuprofen,nsaid,nsaids_use
ibruprofen,nsaid,nsaids_use
indomethacin,nsaid,nsaids_use
indomethecin,nsaid,nsaids_use
mefenamic,nsaid,nsaids_use
meloxicam,nsaid,nsaids_use
naproxen,nsaid,nsaids_use
neurofen,nsaid,nsaids_use
nsaid,nsaid,nsaids_use
nurofen,nsaid,nsaids_use
piroxicam,nsaid,nsaids_use
meloxican,nsaid,nsaids_use
meloxicam,nsaid,nsaids_use
ant-acid,protonpumpinhibitor,proton_pump_inhibitor_use
antacid,protonpumpinhibitor,proton_pump_inhibitor_use
cimetidine,protonpumpinhibitor,proton_pump_inhibitor_use
esomeprazole,protonpumpinhibitor,proton_pump_inhibitor_use
omemprazole,protonpumpinhibitor,proton_pump_inhibitor_use
omeprozole,protonpumpinhibitor,proton_pump_inhibitor_use
omezprozole,protonpumpinhibitor,proton_pump_inhibitor_use
omprazole,protonpumpinhibitor,proton_pump_inhibitor_use
esomperazole,protonpumpinhibitor,proton_pump_inhibitor_use
emeprazole,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprazole,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprozole,protonpumpinhibitor,proton_pump_inhibitor_use
lansorprazole,protonpumpinhibitor,proton_pump_inhibitor_use
lanzaprazole,protonpumpinhibitor,proton_pump_inhibitor_use
lanzoprazole,protonpumpinhibitor,proton_pump_inhibitor_use
lansaprazole,protonpumpinhibitor,proton_pump_inhibitor_use
lansapazole,protonpumpinhibitor,proton_pump_inhibitor_use
lansiprozols,protonpumpinhibitor,proton_pump_inhibitor_use
LANSOPARZOL,protonpumpinhibitor,proton_pump_inhibitor_use
lansoperazo,protonpumpinhibitor,proton_pump_inhibitor_use
Lansoperzol,protonpumpinhibitor,proton_pump_inhibitor_use
Lansopralo,protonpumpinhibitor,proton_pump_inhibitor_use
Lansoprasoln,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprasol,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprazol,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprosol,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprozal,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprozol,protonpumpinhibitor,proton_pump_inhibitor_use
lansoprzol,protonpumpinhibitor,proton_pump_inhibitor_use
lanzaprasol,protonpumpinhibitor,proton_pump_inhibitor_use
lanzaprol,protonpumpinhibitor,proton_pump_inhibitor_use
lanzaprosol,protonpumpinhibitor,proton_pump_inhibitor_use
lanzaprozle,protonpumpinhibitor,proton_pump_inhibitor_use
